Name,Department,Salary,Bonus,Start Date
John Smith,Engineering,125000,15000,2022-01-15
Emily Johnson,Marketing,85000,8500,2021-06-01
Michael Chen,Engineering,135000,20000,2020-03-10
Sarah Williams,Sales,95000,25000,2021-08-22
David Brown,Engineering,115000,12000,2022-04-15
Lisa Anderson,Marketing,92000,9000,2021-11-30
James Wilson,Sales,88000,22000,2022-02-28
Maria Garcia,Engineering,128000,16000,2020-09-15
Robert Taylor,Sales,105000,28000,2021-03-20
Jennifer Lee,Marketing,78000,7500,2022-07-01
Thomas Martinez,Engineering,142000,18000,2020-05-12
Amanda White,Sales,98000,24000,2021-10-08
Kevin Park,Engineering,118000,14000,2022-03-15
Rachel Adams,Marketing,82000,8000,2021-12-05
Daniel Kim,Sales,91000,23000,2022-01-20 